,start,end
incipient,2003-10-09 15:00:00,2003-10-09 17:00:00
intensification,2003-10-09 18:00:00,2003-10-10 04:00:00
mature,2003-10-10 05:00:00,2003-10-10 07:00:00
decay,2003-10-10 08:00:00,2003-10-10 16:00:00
