,start,end
incipient,1980-11-05 22:00:00,1980-11-05 23:00:00
intensification,1980-11-06 00:00:00,1980-11-06 09:00:00
mature,1980-11-06 10:00:00,1980-11-06 14:00:00
decay,1980-11-06 15:00:00,1980-11-07 12:00:00
