,start,end
intensification,2018-04-13 00:00:00,2018-04-13 12:00:00
mature,2018-04-13 13:00:00,2018-04-13 17:00:00
decay,2018-04-13 18:00:00,2018-04-15 13:00:00
residual,2018-04-15 14:00:00,2018-04-15 21:00:00
