,start,end
incipient,2007-07-28 09:00:00,2007-07-28 09:00:00
intensification,2007-07-28 10:00:00,2007-07-28 15:00:00
mature,2007-07-28 16:00:00,2007-07-28 19:00:00
decay,2007-07-28 20:00:00,2007-07-29 13:00:00
