,start,end
decay,2009-12-28 17:00:00,2009-12-29 00:00:00
intensification,2009-12-29 01:00:00,2009-12-29 04:00:00
mature,2009-12-29 05:00:00,2009-12-29 06:00:00
decay 2,2009-12-29 07:00:00,2009-12-29 18:00:00
