,start,end
incipient,1996-03-25 01:00:00,1996-03-25 03:00:00
intensification,1996-03-25 04:00:00,1996-03-25 20:00:00
mature,1996-03-25 21:00:00,1996-03-26 00:00:00
decay,1996-03-26 01:00:00,1996-03-26 07:00:00
