,start,end
incipient,1995-02-18 11:00:00,1995-02-18 22:00:00
intensification,1995-02-18 23:00:00,1995-02-22 15:00:00
mature,1995-02-22 16:00:00,1995-02-23 17:00:00
decay,1995-02-23 18:00:00,1995-02-27 00:00:00
