,start,end
incipient,1990-12-25 10:00:00,1990-12-25 16:00:00
intensification,1990-12-25 17:00:00,1990-12-26 16:00:00
mature,1990-12-26 17:00:00,1990-12-27 02:00:00
decay,1990-12-27 03:00:00,1990-12-28 13:00:00
