,start,end
incipient,1998-02-21 10:00:00,1998-02-21 17:00:00
intensification,1998-02-21 18:00:00,1998-02-22 18:00:00
mature,1998-02-22 19:00:00,1998-02-23 04:00:00
decay,1998-02-23 05:00:00,1998-02-24 22:00:00
