,start,end
incipient,2010-10-23 17:00:00,2010-10-23 23:00:00
intensification,2010-10-24 00:00:00,2010-10-24 20:00:00
mature,2010-10-24 21:00:00,2010-10-25 05:00:00
decay,2010-10-25 06:00:00,2010-10-26 16:00:00
