,start,end
incipient,1999-02-25 22:00:00,1999-02-26 00:00:00
intensification,1999-02-26 01:00:00,1999-02-26 23:00:00
mature,1999-02-27 00:00:00,1999-02-27 04:00:00
decay,1999-02-27 05:00:00,1999-02-27 16:00:00
intensification 2,1999-02-27 17:00:00,1999-02-28 09:00:00
mature 2,1999-02-28 10:00:00,1999-02-28 15:00:00
decay 2,1999-02-28 16:00:00,1999-03-01 13:00:00
