,start,end
incipient,2002-11-29 22:00:00,2002-11-30 00:00:00
intensification,2002-11-30 01:00:00,2002-12-01 08:00:00
mature,2002-12-01 09:00:00,2002-12-01 16:00:00
decay,2002-12-01 17:00:00,2002-12-02 11:00:00
