,start,end
incipient,2008-05-29 18:00:00,2008-05-30 04:00:00
intensification,2008-05-30 05:00:00,2008-05-31 10:00:00
mature,2008-05-31 11:00:00,2008-05-31 22:00:00
decay,2008-05-31 23:00:00,2008-06-02 21:00:00
