,start,end
incipient,1984-01-23 22:00:00,1984-01-24 03:00:00
intensification,1984-01-24 04:00:00,1984-01-25 13:00:00
mature,1984-01-25 14:00:00,1984-01-25 19:00:00
decay,1984-01-25 20:00:00,1984-01-26 07:00:00
intensification 2,1984-01-26 08:00:00,1984-01-27 11:00:00
mature 2,1984-01-27 12:00:00,1984-01-27 18:00:00
decay 2,1984-01-27 19:00:00,1984-01-28 12:00:00
