,start,end
incipient,2020-05-13 15:00:00,2020-05-13 22:00:00
intensification,2020-05-13 23:00:00,2020-05-14 21:00:00
mature,2020-05-14 22:00:00,2020-05-15 07:00:00
decay,2020-05-15 08:00:00,2020-05-16 21:00:00
