,start,end
incipient,2002-04-30 05:00:00,2002-04-30 17:00:00
intensification,2002-04-30 18:00:00,2002-05-02 14:00:00
mature,2002-05-02 15:00:00,2002-05-03 09:00:00
decay,2002-05-03 10:00:00,2002-05-06 11:00:00
