,start,end
incipient,1983-02-22 22:00:00,1983-02-23 02:00:00
intensification,1983-02-23 03:00:00,1983-02-23 23:00:00
mature,1983-02-24 00:00:00,1983-02-24 09:00:00
decay,1983-02-24 10:00:00,1983-02-26 07:00:00
