,start,end
incipient,2013-12-11 20:00:00,2013-12-12 00:00:00
intensification,2013-12-12 01:00:00,2013-12-12 21:00:00
mature,2013-12-12 22:00:00,2013-12-13 09:00:00
decay,2013-12-13 10:00:00,2013-12-15 21:00:00
