,start,end
incipient,1984-09-08 10:00:00,1984-09-08 18:00:00
intensification,1984-09-08 19:00:00,1984-09-10 02:00:00
mature,1984-09-10 03:00:00,1984-09-10 15:00:00
decay,1984-09-10 16:00:00,1984-09-12 21:00:00
