,start,end
incipient,2003-08-27 10:00:00,2003-08-27 10:00:00
intensification,2003-08-27 11:00:00,2003-08-27 19:00:00
mature,2003-08-27 20:00:00,2003-08-28 00:00:00
decay,2003-08-28 01:00:00,2003-08-28 22:00:00
residual,2003-08-28 23:00:00,2003-08-29 04:00:00
