,start,end
incipient,2010-12-26 00:00:00,2010-12-26 10:00:00
intensification,2010-12-26 11:00:00,2010-12-28 08:00:00
mature,2010-12-28 09:00:00,2010-12-29 07:00:00
decay,2010-12-29 08:00:00,2011-01-02 12:00:00
