,start,end
incipient,2003-08-30 16:00:00,2003-08-31 07:00:00
intensification,2003-08-31 08:00:00,2003-09-02 16:00:00
mature,2003-09-02 17:00:00,2003-09-03 12:00:00
decay,2003-09-03 13:00:00,2003-09-06 09:00:00
