,start,end
incipient,1988-04-13 14:00:00,1988-04-13 19:00:00
intensification,1988-04-13 20:00:00,1988-04-14 20:00:00
mature,1988-04-14 21:00:00,1988-04-15 08:00:00
decay,1988-04-15 09:00:00,1988-04-17 11:00:00
