,start,end
intensification,2006-12-18 10:00:00,2006-12-19 03:00:00
mature,2006-12-19 04:00:00,2006-12-19 12:00:00
decay,2006-12-19 13:00:00,2006-12-21 10:00:00
intensification 2,2006-12-21 11:00:00,2006-12-22 03:00:00
mature 2,2006-12-22 04:00:00,2006-12-22 11:00:00
decay 2,2006-12-22 12:00:00,2006-12-24 00:00:00
