,start,end
incipient,1979-04-19 02:00:00,1979-04-19 05:00:00
decay,1979-04-19 06:00:00,1979-04-19 19:00:00
intensification,1979-04-19 20:00:00,1979-04-20 11:00:00
mature,1979-04-20 12:00:00,1979-04-20 17:00:00
decay 2,1979-04-20 18:00:00,1979-04-21 17:00:00
