,start,end
intensification,1997-12-14 22:00:00,1997-12-15 04:00:00
mature,1997-12-15 05:00:00,1997-12-15 07:00:00
decay,1997-12-15 08:00:00,1997-12-15 14:00:00
intensification 2,1997-12-15 15:00:00,1997-12-16 03:00:00
mature 2,1997-12-16 04:00:00,1997-12-16 06:00:00
decay 2,1997-12-16 07:00:00,1997-12-16 10:00:00
