,start,end
incipient,1992-11-24 11:00:00,1992-11-24 13:00:00
intensification,1992-11-24 14:00:00,1992-11-25 21:00:00
mature,1992-11-25 22:00:00,1992-11-26 05:00:00
decay,1992-11-26 06:00:00,1992-11-26 21:00:00
