,start,end
incipient,2006-02-01 04:00:00,2006-02-01 06:00:00
intensification,2006-02-01 07:00:00,2006-02-02 07:00:00
mature,2006-02-02 08:00:00,2006-02-02 13:00:00
decay,2006-02-02 14:00:00,2006-02-02 21:00:00
intensification 2,2006-02-02 22:00:00,2006-02-03 17:00:00
mature 2,2006-02-03 18:00:00,2006-02-04 00:00:00
decay 2,2006-02-04 01:00:00,2006-02-05 01:00:00
