,start,end
incipient,2005-09-11 16:00:00,2005-09-11 18:00:00
intensification,2005-09-11 19:00:00,2005-09-12 02:00:00
mature,2005-09-12 03:00:00,2005-09-12 05:00:00
decay,2005-09-12 06:00:00,2005-09-12 15:00:00
