,start,end
intensification,1993-05-25 20:00:00,1993-05-26 02:00:00
mature,1993-05-26 03:00:00,1993-05-26 05:00:00
decay,1993-05-26 06:00:00,1993-05-26 15:00:00
intensification 2,1993-05-26 16:00:00,1993-05-27 00:00:00
mature 2,1993-05-27 01:00:00,1993-05-27 04:00:00
decay 2,1993-05-27 05:00:00,1993-05-27 20:00:00
