,start,end
incipient,1989-10-22 19:00:00,1989-10-23 01:00:00
intensification,1989-10-23 02:00:00,1989-10-24 01:00:00
mature,1989-10-24 02:00:00,1989-10-24 11:00:00
decay,1989-10-24 12:00:00,1989-10-26 02:00:00
residual,1989-10-26 03:00:00,1989-10-26 07:00:00
