,start,end
incipient,1994-05-14 18:00:00,1994-05-15 12:00:00
intensification,1994-05-15 13:00:00,1994-05-17 13:00:00
mature,1994-05-17 14:00:00,1994-05-18 04:00:00
decay,1994-05-18 05:00:00,1994-05-19 19:00:00
