,start,end
decay,1982-04-12 02:00:00,1982-04-12 04:00:00
intensification,1982-04-12 05:00:00,1982-04-12 16:00:00
mature,1982-04-12 17:00:00,1982-04-12 18:00:00
decay 2,1982-04-12 19:00:00,1982-04-13 01:00:00
