,start,end
decay,1999-08-30 22:00:00,1999-08-31 08:00:00
intensification,1999-08-31 09:00:00,1999-08-31 14:00:00
mature,1999-08-31 15:00:00,1999-08-31 18:00:00
decay 2,1999-08-31 19:00:00,1999-09-01 11:00:00
