,start,end
incipient,2007-07-21 18:00:00,2007-07-21 19:00:00
decay,2007-07-21 20:00:00,2007-07-22 07:00:00
intensification,2007-07-22 08:00:00,2007-07-22 20:00:00
mature,2007-07-22 21:00:00,2007-07-23 00:00:00
decay 2,2007-07-23 01:00:00,2007-07-23 15:00:00
