,start,end
incipient,1986-09-23 13:00:00,1986-09-23 18:00:00
intensification,1986-09-23 19:00:00,1986-09-24 12:00:00
mature,1986-09-24 13:00:00,1986-09-24 21:00:00
decay,1986-09-24 22:00:00,1986-09-26 09:00:00
