,start,end
incipient,1993-02-15 18:00:00,1993-02-15 19:00:00
intensification,1993-02-15 20:00:00,1993-02-16 14:00:00
mature,1993-02-16 15:00:00,1993-02-16 19:00:00
decay,1993-02-16 20:00:00,1993-02-17 14:00:00
intensification 2,1993-02-17 15:00:00,1993-02-17 22:00:00
mature 2,1993-02-17 23:00:00,1993-02-18 02:00:00
decay 2,1993-02-18 03:00:00,1993-02-18 21:00:00
