,start,end
incipient,2007-01-27 00:00:00,2007-01-27 08:00:00
intensification,2007-01-27 09:00:00,2007-01-28 03:00:00
mature,2007-01-28 04:00:00,2007-01-28 10:00:00
decay,2007-01-28 11:00:00,2007-01-29 07:00:00
