,start,end
incipient,1981-06-26 18:00:00,1981-06-26 22:00:00
intensification,1981-06-26 23:00:00,1981-06-27 21:00:00
mature,1981-06-27 22:00:00,1981-06-28 07:00:00
decay,1981-06-28 08:00:00,1981-06-29 21:00:00
