,start,end
incipient,1982-08-24 15:00:00,1982-08-24 16:00:00
intensification,1982-08-24 17:00:00,1982-08-25 00:00:00
mature,1982-08-25 01:00:00,1982-08-25 04:00:00
decay,1982-08-25 05:00:00,1982-08-25 21:00:00
