,start,end
incipient,2001-12-01 15:00:00,2001-12-02 00:00:00
intensification,2001-12-02 01:00:00,2001-12-03 12:00:00
mature,2001-12-03 13:00:00,2001-12-04 05:00:00
decay,2001-12-04 06:00:00,2001-12-07 09:00:00
