,start,end
incipient,1993-02-14 21:00:00,1993-02-14 22:00:00
intensification,1993-02-14 23:00:00,1993-02-17 14:00:00
mature,1993-02-17 15:00:00,1993-02-18 05:00:00
decay,1993-02-18 06:00:00,1993-02-19 21:00:00
