,start,end
incipient,1986-09-10 02:00:00,1986-09-10 13:00:00
intensification,1986-09-10 14:00:00,1986-09-12 02:00:00
mature,1986-09-12 03:00:00,1986-09-12 12:00:00
decay,1986-09-12 13:00:00,1986-09-13 09:00:00
