,start,end
intensification,1989-03-16 23:00:00,1989-03-17 09:00:00
mature,1989-03-17 10:00:00,1989-03-17 12:00:00
decay,1989-03-17 13:00:00,1989-03-17 22:00:00
intensification 2,1989-03-17 23:00:00,1989-03-18 08:00:00
mature 2,1989-03-18 09:00:00,1989-03-18 13:00:00
decay 2,1989-03-18 14:00:00,1989-03-19 17:00:00
