,start,end
incipient,1984-04-12 09:00:00,1984-04-12 14:00:00
intensification,1984-04-12 15:00:00,1984-04-13 06:00:00
mature,1984-04-13 07:00:00,1984-04-13 14:00:00
decay,1984-04-13 15:00:00,1984-04-15 00:00:00
