,start,end
incipient,1988-08-16 10:00:00,1988-08-16 12:00:00
intensification,1988-08-16 13:00:00,1988-08-16 20:00:00
mature,1988-08-16 21:00:00,1988-08-16 23:00:00
decay,1988-08-17 00:00:00,1988-08-17 09:00:00
