,start,end
incipient,2003-10-01 18:00:00,2003-10-02 01:00:00
intensification,2003-10-02 02:00:00,2003-10-03 07:00:00
mature,2003-10-03 08:00:00,2003-10-03 17:00:00
decay,2003-10-03 18:00:00,2003-10-04 23:00:00
