,start,end
incipient,2012-07-05 10:00:00,2012-07-05 12:00:00
intensification,2012-07-05 13:00:00,2012-07-06 09:00:00
mature,2012-07-06 10:00:00,2012-07-06 13:00:00
decay,2012-07-06 14:00:00,2012-07-06 18:00:00
