,start,end
incipient,1999-05-14 22:00:00,1999-05-15 00:00:00
intensification,1999-05-15 01:00:00,1999-05-15 07:00:00
mature,1999-05-15 08:00:00,1999-05-15 10:00:00
decay,1999-05-15 11:00:00,1999-05-15 18:00:00
residual,1999-05-15 19:00:00,1999-05-15 21:00:00
