,start,end
incipient,1994-04-01 23:00:00,1994-04-02 08:00:00
intensification,1994-04-02 09:00:00,1994-04-03 07:00:00
mature,1994-04-03 08:00:00,1994-04-03 15:00:00
decay,1994-04-03 16:00:00,1994-04-04 16:00:00
