,start,end
intensification,1983-11-03 22:00:00,1983-11-04 04:00:00
mature,1983-11-04 05:00:00,1983-11-04 06:00:00
decay,1983-11-04 07:00:00,1983-11-04 15:00:00
intensification 2,1983-11-04 16:00:00,1983-11-04 22:00:00
mature 2,1983-11-04 23:00:00,1983-11-05 00:00:00
decay 2,1983-11-05 01:00:00,1983-11-05 03:00:00
