,start,end
incipient,2011-05-30 15:00:00,2011-05-30 17:00:00
intensification,2011-05-30 18:00:00,2011-05-31 03:00:00
mature,2011-05-31 04:00:00,2011-05-31 06:00:00
decay,2011-05-31 07:00:00,2011-05-31 17:00:00
residual,2011-05-31 18:00:00,2011-05-31 23:00:00
