,start,end
incipient,2017-03-05 13:00:00,2017-03-05 21:00:00
intensification,2017-03-05 22:00:00,2017-03-06 22:00:00
mature,2017-03-06 23:00:00,2017-03-07 04:00:00
decay,2017-03-07 05:00:00,2017-03-07 12:00:00
residual,2017-03-07 13:00:00,2017-03-08 10:00:00
