,start,end
decay,2018-01-13 03:00:00,2018-01-13 09:00:00
intensification,2018-01-13 10:00:00,2018-01-13 23:00:00
mature,2018-01-14 00:00:00,2018-01-14 03:00:00
decay 2,2018-01-14 04:00:00,2018-01-14 14:00:00
residual,2018-01-14 15:00:00,2018-01-15 09:00:00
