,start,end
incipient,2014-04-03 12:00:00,2014-04-03 12:00:00
intensification,2014-04-03 13:00:00,2014-04-04 03:00:00
mature,2014-04-04 04:00:00,2014-04-04 08:00:00
decay,2014-04-04 09:00:00,2014-04-05 00:00:00
