,start,end
incipient,2011-07-11 13:00:00,2011-07-11 16:00:00
intensification,2011-07-11 17:00:00,2011-07-12 06:00:00
mature,2011-07-12 07:00:00,2011-07-12 11:00:00
decay,2011-07-12 12:00:00,2011-07-13 02:00:00
