,start,end
incipient,2000-03-04 03:00:00,2000-03-04 13:00:00
intensification,2000-03-04 14:00:00,2000-03-05 14:00:00
mature,2000-03-05 15:00:00,2000-03-05 21:00:00
decay,2000-03-05 22:00:00,2000-03-06 11:00:00
