,start,end
incipient,1994-05-25 17:00:00,1994-05-26 06:00:00
intensification,1994-05-26 07:00:00,1994-05-27 19:00:00
mature,1994-05-27 20:00:00,1994-05-28 07:00:00
decay,1994-05-28 08:00:00,1994-05-29 14:00:00
