,start,end
incipient,1988-05-29 17:00:00,1988-05-29 18:00:00
intensification,1988-05-29 19:00:00,1988-05-30 07:00:00
mature,1988-05-30 08:00:00,1988-05-30 14:00:00
decay,1988-05-30 15:00:00,1988-05-31 23:00:00
