,start,end
incipient,1985-07-02 16:00:00,1985-07-02 18:00:00
decay,1985-07-02 19:00:00,1985-07-03 09:00:00
intensification,1985-07-03 10:00:00,1985-07-04 03:00:00
mature,1985-07-04 04:00:00,1985-07-04 06:00:00
decay 2,1985-07-04 07:00:00,1985-07-04 13:00:00
