,start,end
decay,2006-06-27 07:00:00,2006-06-27 15:00:00
intensification,2006-06-27 16:00:00,2006-06-28 01:00:00
mature,2006-06-28 02:00:00,2006-06-28 05:00:00
decay 2,2006-06-28 06:00:00,2006-06-28 23:00:00
