,start,end
incipient,2001-05-29 22:00:00,2001-05-30 05:00:00
intensification,2001-05-30 06:00:00,2001-05-31 02:00:00
mature,2001-05-31 03:00:00,2001-05-31 13:00:00
decay,2001-05-31 14:00:00,2001-06-02 09:00:00
