,start,end
incipient,1993-12-04 11:00:00,1993-12-04 18:00:00
intensification,1993-12-04 19:00:00,1993-12-06 12:00:00
mature,1993-12-06 13:00:00,1993-12-07 02:00:00
decay,1993-12-07 03:00:00,1993-12-09 00:00:00
intensification 2,1993-12-09 01:00:00,1993-12-11 21:00:00
mature 2,1993-12-11 22:00:00,1993-12-12 12:00:00
decay 2,1993-12-12 13:00:00,1993-12-13 23:00:00
residual,1993-12-14 00:00:00,1993-12-14 21:00:00
