,start,end
incipient,1984-08-08 19:00:00,1984-08-08 19:00:00
intensification,1984-08-08 20:00:00,1984-08-09 03:00:00
mature,1984-08-09 04:00:00,1984-08-09 06:00:00
decay,1984-08-09 07:00:00,1984-08-09 15:00:00
intensification 2,1984-08-09 16:00:00,1984-08-09 23:00:00
mature 2,1984-08-10 00:00:00,1984-08-10 02:00:00
decay 2,1984-08-10 03:00:00,1984-08-10 09:00:00
